epis;QTable;steps;cumReward;discountedRew;
2;298.0;37;3.0;0.2502215767053396;
4;627.0;388;3.0;0.06461082605644994;
6;739.3333333333334;118;3.0;0.013312693096532586;
8;836.0;43;3.0;0.09911173361976802;
10;979.6666666666666;66;3.0;0.007032684829840204;
12;1252.0;138;3.0;9.8505616345343E-4;
14;1381.6666666666667;26;3.0;0.44284871644671053;
16;1417.6666666666667;73;3.0;0.023895432786712762;
18;1440.0;47;3.0;0.5139649061556485;
20;1498.6666666666667;81;3.0;0.006914149578195958;
22;1498.6666666666667;16;3.0;1.0328664721946494;
24;1498.6666666666667;12;3.0;1.4482074960900004;
26;1498.6666666666667;12;3.0;1.4482074960900004;
28;1498.6666666666667;12;3.0;1.4482074960900004;
30;1641.0;12;3.0;1.4482074960900004;
32;1641.0;12;3.0;1.4482074960900004;
34;1641.0;12;3.0;1.4482074960900004;
36;1684.6666666666667;12;3.0;1.4482074960900004;
38;1684.6666666666667;12;3.0;1.4482074960900004;
40;1684.6666666666667;12;3.0;1.4482074960900004;
42;1684.6666666666667;12;3.0;1.4482074960900004;
44;1684.6666666666667;12;3.0;1.4482074960900004;
46;1684.6666666666667;12;3.0;1.4482074960900004;
48;1684.6666666666667;12;3.0;1.4482074960900004;
50;1684.6666666666667;12;3.0;1.4482074960900004;
52;1689.6666666666667;12;3.0;1.4482074960900004;
54;1689.6666666666667;11;3.0;1.4830753401000005;
56;1689.6666666666667;11;3.0;1.4830753401000005;
58;1734.3333333333333;11;3.0;1.4830753401000005;
60;1734.3333333333333;11;3.0;1.4830753401000005;
62;1734.3333333333333;11;3.0;1.4830753401000005;
64;1734.3333333333333;11;3.0;1.4830753401000005;
66;1734.3333333333333;11;3.0;1.4830753401000005;
68;1734.3333333333333;11;3.0;1.4830753401000005;
70;1801.0;11;3.0;1.4830753401000005;
72;1801.0;11;3.0;1.4830753401000005;
74;1821.0;11;3.0;1.4830753401000005;
76;1821.0;11;3.0;1.4830753401000005;
78;1821.0;11;3.0;1.4830753401000005;
80;1821.0;11;3.0;1.4830753401000005;
82;1821.0;11;3.0;1.4830753401000005;
84;1821.0;11;3.0;1.4830753401000005;
86;1821.0;11;3.0;1.4830753401000005;
88;1821.0;11;3.0;1.4830753401000005;
90;1821.0;10;3.0;1.5218173890000004;
92;1821.0;10;3.0;1.5218173890000004;
94;1821.0;10;3.0;1.5218173890000004;
96;1821.0;10;3.0;1.5218173890000004;
98;1826.0;10;3.0;1.5218173890000004;
100;1826.0;10;3.0;1.5218173890000004;
102;1826.0;10;3.0;1.5218173890000004;
104;1826.0;10;3.0;1.5218173890000004;
106;1826.0;10;3.0;1.5218173890000004;
108;1826.0;10;3.0;1.5218173890000004;
110;1826.0;10;3.0;1.5218173890000004;
112;1826.0;10;3.0;1.5218173890000004;
114;1826.0;9;3.0;1.6180082100000006;
116;1836.0;9;3.0;1.6180082100000006;
118;1836.0;9;3.0;1.6180082100000006;
120;1836.0;9;3.0;1.6180082100000006;
122;1836.0;9;3.0;1.6180082100000006;
124;1836.0;9;3.0;1.6180082100000006;
126;1836.0;9;3.0;1.6180082100000006;
128;1836.0;9;3.0;1.6180082100000006;
130;1851.0;9;3.0;1.6180082100000006;
132;1851.0;9;3.0;1.6180082100000006;
134;1890.3333333333333;9;3.0;1.6180082100000006;
136;1890.3333333333333;9;3.0;1.6180082100000006;
138;1895.3333333333333;9;3.0;1.6180082100000006;
140;1895.3333333333333;9;3.0;1.6180082100000006;
142;1895.3333333333333;9;3.0;1.6180082100000006;
144;1923.6666666666667;9;3.0;1.6180082100000006;
146;1923.6666666666667;9;3.0;1.6180082100000006;
148;1923.6666666666667;9;3.0;1.6180082100000006;
150;1923.6666666666667;9;3.0;1.6180082100000006;
152;1923.6666666666667;9;3.0;1.6180082100000006;
154;1923.6666666666667;9;3.0;1.6180082100000006;
156;1967.3333333333333;9;3.0;1.6180082100000006;
158;1967.3333333333333;9;3.0;1.6180082100000006;
160;1967.3333333333333;9;3.0;1.6180082100000006;
